Record Length,2.500000e+03,,   0.000095000000,  -1.26000,
Sample Interval,4.000000e-09,,   0.000095004000,  -1.26000,
Trigger Point,-2.375000000000e+04,,   0.000095008000,  -1.28000,
,,,   0.000095012000,  -1.24000,
,,,   0.000095016000,  -1.26000,
,,,   0.000095020000,  -1.24000,
Source,CH1,,   0.000095024000,  -1.26000,
Vertical Units,V,,   0.000095028000,  -1.28000,
Vertical Scale,5.000000e-01,,   0.000095032000,  -1.26000,
Vertical Offset,0.000000e+00,,   0.000095036000,  -1.26000,
Horizontal Units,s,,   0.000095040000,  -1.28000,
Horizontal Scale,1.000000e-06,,   0.000095044000,  -1.28000,
Pt Fmt,Y,,   0.000095048000,  -1.26000,
Yzero,0.000000e+00,,   0.000095052000,  -1.26000,
Probe Atten,1.000000e+01,,   0.000095056000,  -1.26000,
Model Number,TBS1052B,,   0.000095060000,  -1.26000,
Serial Number,C044584,,   0.000095064000,  -1.28000,
Firmware Version,FV:v4.06,,   0.000095068000,  -1.26000,
,,,0.000095072000,  -1.28000,
,,,0.000095076000,  -1.26000,
,,,0.000095080000,  -1.26000,
,,,0.000095084000,  -1.26000,
,,,0.000095088000,  -1.26000,
,,,0.000095092000,  -1.28000,
,,,0.000095096000,  -1.28000,
,,,0.000095100000,  -1.30000,
,,,0.000095104000,  -1.28000,
,,,0.000095108000,  -1.26000,
,,,0.000095112000,  -1.26000,
,,,0.000095116000,  -1.28000,
,,,0.000095120000,  -1.30000,
,,,0.000095124000,  -1.28000,
,,,0.000095128000,  -1.28000,
,,,0.000095132000,  -1.28000,
,,,0.000095136000,  -1.26000,
,,,0.000095140000,  -1.26000,
,,,0.000095144000,  -1.26000,
,,,0.000095148000,  -1.30000,
,,,0.000095152000,  -1.28000,
,,,0.000095156000,  -1.28000,
,,,0.000095160000,  -1.28000,
,,,0.000095164000,  -1.26000,
,,,0.000095168000,  -1.28000,
,,,0.000095172000,  -1.28000,
,,,0.000095176000,  -1.26000,
,,,0.000095180000,  -1.26000,
,,,0.000095184000,  -1.28000,
,,,0.000095188000,  -1.24000,
,,,0.000095192000,  -1.26000,
,,,0.000095196000,  -1.28000,
,,,0.000095200000,  -1.28000,
,,,0.000095204000,  -1.28000,
,,,0.000095208000,  -1.26000,
,,,0.000095212000,  -1.26000,
,,,0.000095216000,  -1.26000,
,,,0.000095220000,  -1.26000,
,,,0.000095224000,  -1.26000,
,,,0.000095228000,  -1.28000,
,,,0.000095232000,  -1.24000,
,,,0.000095236000,  -1.24000,
,,,0.000095240000,  -1.28000,
,,,0.000095244000,  -1.28000,
,,,0.000095248000,  -1.28000,
,,,0.000095252000,  -1.28000,
,,,0.000095256000,  -1.26000,
,,,0.000095260000,  -1.26000,
,,,0.000095264000,  -1.28000,
,,,0.000095268000,  -1.26000,
,,,0.000095272000,  -1.28000,
,,,0.000095276000,  -1.26000,
,,,0.000095280000,  -1.28000,
,,,0.000095284000,  -1.28000,
,,,0.000095288000,  -1.28000,
,,,0.000095292000,  -1.26000,
,,,0.000095296000,  -1.26000,
,,,0.000095300000,  -1.26000,
,,,0.000095304000,  -1.30000,
,,,0.000095308000,  -1.28000,
,,,0.000095312000,  -1.26000,
,,,0.000095316000,  -1.26000,
,,,0.000095320000,  -1.26000,
,,,0.000095324000,  -1.28000,
,,,0.000095328000,  -1.26000,
,,,0.000095332000,  -1.28000,
,,,0.000095336000,  -1.28000,
,,,0.000095340000,  -1.26000,
,,,0.000095344000,  -1.26000,
,,,0.000095348000,  -1.28000,
,,,0.000095352000,  -1.28000,
,,,0.000095356000,  -1.28000,
,,,0.000095360000,  -1.26000,
,,,0.000095364000,  -1.28000,
,,,0.000095368000,  -1.26000,
,,,0.000095372000,  -1.28000,
,,,0.000095376000,  -1.28000,
,,,0.000095380000,  -1.30000,
,,,0.000095384000,  -1.26000,
,,,0.000095388000,  -1.28000,
,,,0.000095392000,  -1.28000,
,,,0.000095396000,  -1.24000,
,,,0.000095400000,  -1.26000,
,,,0.000095404000,  -1.30000,
,,,0.000095408000,  -1.26000,
,,,0.000095412000,  -1.28000,
,,,0.000095416000,  -1.24000,
,,,0.000095420000,  -1.28000,
,,,0.000095424000,  -1.28000,
,,,0.000095428000,  -1.26000,
,,,0.000095432000,  -1.26000,
,,,0.000095436000,  -1.26000,
,,,0.000095440000,  -1.26000,
,,,0.000095444000,  -1.26000,
,,,0.000095448000,  -1.24000,
,,,0.000095452000,  -1.28000,
,,,0.000095456000,  -1.30000,
,,,0.000095460000,  -1.26000,
,,,0.000095464000,  -1.26000,
,,,0.000095468000,  -1.28000,
,,,0.000095472000,  -1.28000,
,,,0.000095476000,  -1.26000,
,,,0.000095480000,  -1.28000,
,,,0.000095484000,  -1.28000,
,,,0.000095488000,  -1.26000,
,,,0.000095492000,  -1.26000,
,,,0.000095496000,  -1.28000,
,,,0.000095500000,  -1.28000,
,,,0.000095504000,  -1.28000,
,,,0.000095508000,  -1.28000,
,,,0.000095512000,  -1.28000,
,,,0.000095516000,  -1.26000,
,,,0.000095520000,  -1.26000,
,,,0.000095524000,  -1.28000,
,,,0.000095528000,  -1.28000,
,,,0.000095532000,  -1.28000,
,,,0.000095536000,  -1.28000,
,,,0.000095540000,  -1.28000,
,,,0.000095544000,  -1.26000,
,,,0.000095548000,  -1.26000,
,,,0.000095552000,  -1.28000,
,,,0.000095556000,  -1.26000,
,,,0.000095560000,  -1.28000,
,,,0.000095564000,  -1.28000,
,,,0.000095568000,  -1.28000,
,,,0.000095572000,  -1.26000,
,,,0.000095576000,  -1.28000,
,,,0.000095580000,  -1.30000,
,,,0.000095584000,  -1.28000,
,,,0.000095588000,  -1.26000,
,,,0.000095592000,  -1.28000,
,,,0.000095596000,  -1.28000,
,,,0.000095600000,  -1.30000,
,,,0.000095604000,  -1.28000,
,,,0.000095608000,  -1.26000,
,,,0.000095612000,  -1.26000,
,,,0.000095616000,  -1.28000,
,,,0.000095620000,  -1.26000,
,,,0.000095624000,  -1.24000,
,,,0.000095628000,  -1.28000,
,,,0.000095632000,  -1.26000,
,,,0.000095636000,  -1.26000,
,,,0.000095640000,  -1.28000,
,,,0.000095644000,  -1.28000,
,,,0.000095648000,  -1.28000,
,,,0.000095652000,  -1.26000,
,,,0.000095656000,  -1.26000,
,,,0.000095660000,  -1.26000,
,,,0.000095664000,  -1.28000,
,,,0.000095668000,  -1.30000,
,,,0.000095672000,  -1.28000,
,,,0.000095676000,  -1.28000,
,,,0.000095680000,  -1.26000,
,,,0.000095684000,  -1.26000,
,,,0.000095688000,  -1.28000,
,,,0.000095692000,  -1.28000,
,,,0.000095696000,  -1.28000,
,,,0.000095700000,  -1.28000,
,,,0.000095704000,  -1.26000,
,,,0.000095708000,  -1.28000,
,,,0.000095712000,  -1.28000,
,,,0.000095716000,  -1.26000,
,,,0.000095720000,  -1.24000,
,,,0.000095724000,  -1.26000,
,,,0.000095728000,  -1.28000,
,,,0.000095732000,  -1.28000,
,,,0.000095736000,  -1.28000,
,,,0.000095740000,  -1.26000,
,,,0.000095744000,  -1.26000,
,,,0.000095748000,  -1.30000,
,,,0.000095752000,  -1.28000,
,,,0.000095756000,  -1.24000,
,,,0.000095760000,  -1.28000,
,,,0.000095764000,  -1.26000,
,,,0.000095768000,  -1.26000,
,,,0.000095772000,  -1.26000,
,,,0.000095776000,  -1.26000,
,,,0.000095780000,  -1.28000,
,,,0.000095784000,  -1.26000,
,,,0.000095788000,  -1.28000,
,,,0.000095792000,  -1.28000,
,,,0.000095796000,  -1.28000,
,,,0.000095800000,  -1.30000,
,,,0.000095804000,  -1.26000,
,,,0.000095808000,  -1.26000,
,,,0.000095812000,  -1.26000,
,,,0.000095816000,  -1.26000,
,,,0.000095820000,  -1.26000,
,,,0.000095824000,  -1.26000,
,,,0.000095828000,  -1.26000,
,,,0.000095832000,  -1.24000,
,,,0.000095836000,  -1.26000,
,,,0.000095840000,  -1.26000,
,,,0.000095844000,  -1.26000,
,,,0.000095848000,  -1.26000,
,,,0.000095852000,  -1.26000,
,,,0.000095856000,  -1.26000,
,,,0.000095860000,  -1.26000,
,,,0.000095864000,  -1.28000,
,,,0.000095868000,  -1.26000,
,,,0.000095872000,  -1.28000,
,,,0.000095876000,  -1.26000,
,,,0.000095880000,  -1.26000,
,,,0.000095884000,  -1.28000,
,,,0.000095888000,  -1.28000,
,,,0.000095892000,  -1.30000,
,,,0.000095896000,  -1.28000,
,,,0.000095900000,  -1.28000,
,,,0.000095904000,  -1.28000,
,,,0.000095908000,  -1.28000,
,,,0.000095912000,  -1.26000,
,,,0.000095916000,  -1.28000,
,,,0.000095920000,  -1.28000,
,,,0.000095924000,  -1.26000,
,,,0.000095928000,  -1.26000,
,,,0.000095932000,  -1.26000,
,,,0.000095936000,  -1.26000,
,,,0.000095940000,  -1.26000,
,,,0.000095944000,  -1.28000,
,,,0.000095948000,  -1.26000,
,,,0.000095952000,  -1.28000,
,,,0.000095956000,  -1.26000,
,,,0.000095960000,  -1.26000,
,,,0.000095964000,  -1.28000,
,,,0.000095968000,  -1.26000,
,,,0.000095972000,  -1.26000,
,,,0.000095976000,  -1.28000,
,,,0.000095980000,  -1.28000,
,,,0.000095984000,  -1.26000,
,,,0.000095988000,  -1.26000,
,,,0.000095992000,  -1.28000,
,,,0.000095996000,  -1.28000,
,,,0.000096000000,  -1.26000,
,,,0.000096004000,  -1.26000,
,,,0.000096008000,  -1.24000,
,,,0.000096012000,  -1.26000,
,,,0.000096016000,  -1.28000,
,,,0.000096020000,  -1.26000,
,,,0.000096024000,  -1.28000,
,,,0.000096028000,  -1.26000,
,,,0.000096032000,  -1.26000,
,,,0.000096036000,  -1.26000,
,,,0.000096040000,  -1.28000,
,,,0.000096044000,  -1.28000,
,,,0.000096048000,  -1.28000,
,,,0.000096052000,  -1.28000,
,,,0.000096056000,  -1.26000,
,,,0.000096060000,  -1.28000,
,,,0.000096064000,  -1.28000,
,,,0.000096068000,  -1.26000,
,,,0.000096072000,  -1.28000,
,,,0.000096076000,  -1.26000,
,,,0.000096080000,  -1.26000,
,,,0.000096084000,  -1.28000,
,,,0.000096088000,  -1.26000,
,,,0.000096092000,  -1.26000,
,,,0.000096096000,  -1.28000,
,,,0.000096100000,  -1.28000,
,,,0.000096104000,  -1.28000,
,,,0.000096108000,  -1.28000,
,,,0.000096112000,  -1.28000,
,,,0.000096116000,  -1.26000,
,,,0.000096120000,  -1.30000,
,,,0.000096124000,  -1.28000,
,,,0.000096128000,  -1.30000,
,,,0.000096132000,  -1.28000,
,,,0.000096136000,  -1.26000,
,,,0.000096140000,  -1.28000,
,,,0.000096144000,  -1.28000,
,,,0.000096148000,  -1.28000,
,,,0.000096152000,  -1.26000,
,,,0.000096156000,  -1.26000,
,,,0.000096160000,  -1.26000,
,,,0.000096164000,  -1.24000,
,,,0.000096168000,  -1.28000,
,,,0.000096172000,  -1.26000,
,,,0.000096176000,  -1.26000,
,,,0.000096180000,  -1.28000,
,,,0.000096184000,  -1.30000,
,,,0.000096188000,  -1.26000,
,,,0.000096192000,  -1.26000,
,,,0.000096196000,  -1.28000,
,,,0.000096200000,  -1.26000,
,,,0.000096204000,  -1.28000,
,,,0.000096208000,  -1.26000,
,,,0.000096212000,  -1.28000,
,,,0.000096216000,  -1.28000,
,,,0.000096220000,  -1.26000,
,,,0.000096224000,  -1.28000,
,,,0.000096228000,  -1.26000,
,,,0.000096232000,  -1.26000,
,,,0.000096236000,  -1.28000,
,,,0.000096240000,  -1.28000,
,,,0.000096244000,  -1.28000,
,,,0.000096248000,  -1.28000,
,,,0.000096252000,  -1.24000,
,,,0.000096256000,  -1.28000,
,,,0.000096260000,  -1.26000,
,,,0.000096264000,  -1.28000,
,,,0.000096268000,  -1.26000,
,,,0.000096272000,  -1.28000,
,,,0.000096276000,  -1.26000,
,,,0.000096280000,  -1.26000,
,,,0.000096284000,  -1.26000,
,,,0.000096288000,  -1.24000,
,,,0.000096292000,  -1.26000,
,,,0.000096296000,  -1.26000,
,,,0.000096300000,  -1.26000,
,,,0.000096304000,  -1.26000,
,,,0.000096308000,  -1.30000,
,,,0.000096312000,  -1.28000,
,,,0.000096316000,  -1.26000,
,,,0.000096320000,  -1.28000,
,,,0.000096324000,  -1.24000,
,,,0.000096328000,  -1.26000,
,,,0.000096332000,  -1.26000,
,,,0.000096336000,  -1.28000,
,,,0.000096340000,  -1.26000,
,,,0.000096344000,  -1.26000,
,,,0.000096348000,  -1.28000,
,,,0.000096352000,  -1.26000,
,,,0.000096356000,  -1.28000,
,,,0.000096360000,  -1.28000,
,,,0.000096364000,  -1.26000,
,,,0.000096368000,  -1.26000,
,,,0.000096372000,  -1.26000,
,,,0.000096376000,  -1.26000,
,,,0.000096380000,  -1.28000,
,,,0.000096384000,  -1.26000,
,,,0.000096388000,  -1.30000,
,,,0.000096392000,  -1.28000,
,,,0.000096396000,  -1.28000,
,,,0.000096400000,  -1.26000,
,,,0.000096404000,  -1.28000,
,,,0.000096408000,  -1.28000,
,,,0.000096412000,  -1.28000,
,,,0.000096416000,  -1.26000,
,,,0.000096420000,  -1.26000,
,,,0.000096424000,  -1.26000,
,,,0.000096428000,  -1.28000,
,,,0.000096432000,  -1.26000,
,,,0.000096436000,  -1.26000,
,,,0.000096440000,  -1.28000,
,,,0.000096444000,  -1.28000,
,,,0.000096448000,  -1.26000,
,,,0.000096452000,  -1.28000,
,,,0.000096456000,  -1.26000,
,,,0.000096460000,  -1.26000,
,,,0.000096464000,  -1.28000,
,,,0.000096468000,  -1.28000,
,,,0.000096472000,  -1.28000,
,,,0.000096476000,  -1.28000,
,,,0.000096480000,  -1.26000,
,,,0.000096484000,  -1.28000,
,,,0.000096488000,  -1.28000,
,,,0.000096492000,  -1.28000,
,,,0.000096496000,  -1.30000,
,,,0.000096500000,  -1.30000,
,,,0.000096504000,  -1.26000,
,,,0.000096508000,  -1.28000,
,,,0.000096512000,  -1.26000,
,,,0.000096516000,  -1.30000,
,,,0.000096520000,  -1.28000,
,,,0.000096524000,  -1.28000,
,,,0.000096528000,  -1.28000,
,,,0.000096532000,  -1.28000,
,,,0.000096536000,  -1.26000,
,,,0.000096540000,  -1.26000,
,,,0.000096544000,  -1.26000,
,,,0.000096548000,  -1.26000,
,,,0.000096552000,  -1.26000,
,,,0.000096556000,  -1.26000,
,,,0.000096560000,  -1.26000,
,,,0.000096564000,  -1.28000,
,,,0.000096568000,  -1.26000,
,,,0.000096572000,  -1.28000,
,,,0.000096576000,  -1.26000,
,,,0.000096580000,  -1.30000,
,,,0.000096584000,  -1.24000,
,,,0.000096588000,  -1.26000,
,,,0.000096592000,  -1.28000,
,,,0.000096596000,  -1.28000,
,,,0.000096600000,  -1.26000,
,,,0.000096604000,  -1.26000,
,,,0.000096608000,  -1.26000,
,,,0.000096612000,  -1.28000,
,,,0.000096616000,  -1.26000,
,,,0.000096620000,  -1.26000,
,,,0.000096624000,  -1.28000,
,,,0.000096628000,  -1.26000,
,,,0.000096632000,  -1.26000,
,,,0.000096636000,  -1.28000,
,,,0.000096640000,  -1.28000,
,,,0.000096644000,  -1.28000,
,,,0.000096648000,  -1.26000,
,,,0.000096652000,  -1.26000,
,,,0.000096656000,  -1.28000,
,,,0.000096660000,  -1.28000,
,,,0.000096664000,  -1.28000,
,,,0.000096668000,  -1.28000,
,,,0.000096672000,  -1.28000,
,,,0.000096676000,  -1.26000,
,,,0.000096680000,  -1.26000,
,,,0.000096684000,  -1.26000,
,,,0.000096688000,  -1.28000,
,,,0.000096692000,  -1.28000,
,,,0.000096696000,  -1.26000,
,,,0.000096700000,  -1.28000,
,,,0.000096704000,  -1.28000,
,,,0.000096708000,  -1.28000,
,,,0.000096712000,  -1.26000,
,,,0.000096716000,  -1.26000,
,,,0.000096720000,  -1.28000,
,,,0.000096724000,  -1.28000,
,,,0.000096728000,  -1.28000,
,,,0.000096732000,  -1.28000,
,,,0.000096736000,  -1.26000,
,,,0.000096740000,  -1.26000,
,,,0.000096744000,  -1.28000,
,,,0.000096748000,  -1.26000,
,,,0.000096752000,  -1.26000,
,,,0.000096756000,  -1.26000,
,,,0.000096760000,  -1.26000,
,,,0.000096764000,  -1.28000,
,,,0.000096768000,  -1.28000,
,,,0.000096772000,  -1.26000,
,,,0.000096776000,  -1.26000,
,,,0.000096780000,  -1.28000,
,,,0.000096784000,  -1.28000,
,,,0.000096788000,  -1.26000,
,,,0.000096792000,  -1.26000,
,,,0.000096796000,  -1.28000,
,,,0.000096800000,  -1.26000,
,,,0.000096804000,  -1.26000,
,,,0.000096808000,  -1.28000,
,,,0.000096812000,  -1.28000,
,,,0.000096816000,  -1.26000,
,,,0.000096820000,  -1.28000,
,,,0.000096824000,  -1.30000,
,,,0.000096828000,  -1.28000,
,,,0.000096832000,  -1.28000,
,,,0.000096836000,  -1.28000,
,,,0.000096840000,  -1.28000,
,,,0.000096844000,  -1.26000,
,,,0.000096848000,  -1.26000,
,,,0.000096852000,  -1.28000,
,,,0.000096856000,  -1.26000,
,,,0.000096860000,  -1.28000,
,,,0.000096864000,  -1.26000,
,,,0.000096868000,  -1.28000,
,,,0.000096872000,  -1.28000,
,,,0.000096876000,  -1.26000,
,,,0.000096880000,  -1.28000,
,,,0.000096884000,  -1.26000,
,,,0.000096888000,  -1.30000,
,,,0.000096892000,  -1.24000,
,,,0.000096896000,  -1.30000,
,,,0.000096900000,  -1.28000,
,,,0.000096904000,  -1.28000,
,,,0.000096908000,  -1.26000,
,,,0.000096912000,  -1.26000,
,,,0.000096916000,  -1.28000,
,,,0.000096920000,  -1.26000,
,,,0.000096924000,  -1.28000,
,,,0.000096928000,  -1.26000,
,,,0.000096932000,  -1.26000,
,,,0.000096936000,  -1.28000,
,,,0.000096940000,  -1.28000,
,,,0.000096944000,  -1.28000,
,,,0.000096948000,  -1.26000,
,,,0.000096952000,  -1.26000,
,,,0.000096956000,  -1.28000,
,,,0.000096960000,  -1.26000,
,,,0.000096964000,  -1.28000,
,,,0.000096968000,  -1.28000,
,,,0.000096972000,  -1.28000,
,,,0.000096976000,  -1.26000,
,,,0.000096980000,  -1.24000,
,,,0.000096984000,  -1.28000,
,,,0.000096988000,  -1.26000,
,,,0.000096992000,  -1.26000,
,,,0.000096996000,  -1.26000,
,,,0.000097000000,  -1.26000,
,,,0.000097004000,  -1.28000,
,,,0.000097008000,  -1.30000,
,,,0.000097012000,  -1.26000,
,,,0.000097016000,  -1.26000,
,,,0.000097020000,  -1.28000,
,,,0.000097024000,  -1.28000,
,,,0.000097028000,  -1.28000,
,,,0.000097032000,  -1.28000,
,,,0.000097036000,  -1.26000,
,,,0.000097040000,  -1.30000,
,,,0.000097044000,  -1.26000,
,,,0.000097048000,  -1.28000,
,,,0.000097052000,  -1.26000,
,,,0.000097056000,  -1.28000,
,,,0.000097060000,  -1.26000,
,,,0.000097064000,  -1.26000,
,,,0.000097068000,  -1.30000,
,,,0.000097072000,  -1.26000,
,,,0.000097076000,  -1.30000,
,,,0.000097080000,  -1.28000,
,,,0.000097084000,  -1.26000,
,,,0.000097088000,  -1.26000,
,,,0.000097092000,  -1.26000,
,,,0.000097096000,  -1.26000,
,,,0.000097100000,  -1.28000,
