Record Length,2.500000e+03,,   0.000045000000,  -1.28000,
Sample Interval,4.000000e-09,,   0.000045004000,  -1.32000,
Trigger Point,-1.125000000000e+04,,   0.000045008000,  -1.28000,
,,,   0.000045012000,  -1.32000,
,,,   0.000045016000,  -1.32000,
,,,   0.000045020000,  -1.32000,
Source,CH2,,   0.000045024000,  -1.32000,
Vertical Units,V,,   0.000045028000,  -1.28000,
Vertical Scale,1.000000e+00,,   0.000045032000,  -1.36000,
Vertical Offset,0.000000e+00,,   0.000045036000,  -1.32000,
Horizontal Units,s,,   0.000045040000,  -1.32000,
Horizontal Scale,1.000000e-06,,   0.000045044000,  -1.28000,
Pt Fmt,Y,,   0.000045048000,  -1.28000,
Yzero,0.000000e+00,,   0.000045052000,  -1.32000,
Probe Atten,1.000000e+01,,   0.000045056000,  -1.28000,
Model Number,TBS1052B,,   0.000045060000,  -1.28000,
Serial Number,C044584,,   0.000045064000,  -1.32000,
Firmware Version,FV:v4.06,,   0.000045068000,  -1.32000,
,,,0.000045072000,  -1.32000,
,,,0.000045076000,  -1.28000,
,,,0.000045080000,  -1.36000,
,,,0.000045084000,  -1.28000,
,,,0.000045088000,  -1.28000,
,,,0.000045092000,  -1.32000,
,,,0.000045096000,  -1.28000,
,,,0.000045100000,  -1.32000,
,,,0.000045104000,  -1.28000,
,,,0.000045108000,  -1.28000,
,,,0.000045112000,  -1.32000,
,,,0.000045116000,  -1.32000,
,,,0.000045120000,  -1.28000,
,,,0.000045124000,  -1.36000,
,,,0.000045128000,  -1.28000,
,,,0.000045132000,  -1.28000,
,,,0.000045136000,  -1.24000,
,,,0.000045140000,  -1.32000,
,,,0.000045144000,  -1.32000,
,,,0.000045148000,  -1.28000,
,,,0.000045152000,  -1.28000,
,,,0.000045156000,  -1.28000,
,,,0.000045160000,  -1.32000,
,,,0.000045164000,  -1.32000,
,,,0.000045168000,  -1.32000,
,,,0.000045172000,  -1.32000,
,,,0.000045176000,  -1.28000,
,,,0.000045180000,  -1.36000,
,,,0.000045184000,  -1.32000,
,,,0.000045188000,  -1.32000,
,,,0.000045192000,  -1.32000,
,,,0.000045196000,  -1.32000,
,,,0.000045200000,  -1.32000,
,,,0.000045204000,  -1.28000,
,,,0.000045208000,  -1.32000,
,,,0.000045212000,  -1.28000,
,,,0.000045216000,  -1.32000,
,,,0.000045220000,  -1.28000,
,,,0.000045224000,  -1.32000,
,,,0.000045228000,  -1.24000,
,,,0.000045232000,  -1.28000,
,,,0.000045236000,  -1.32000,
,,,0.000045240000,  -1.28000,
,,,0.000045244000,  -1.28000,
,,,0.000045248000,  -1.32000,
,,,0.000045252000,  -1.32000,
,,,0.000045256000,  -1.36000,
,,,0.000045260000,  -1.32000,
,,,0.000045264000,  -1.28000,
,,,0.000045268000,  -1.24000,
,,,0.000045272000,  -1.32000,
,,,0.000045276000,  -1.32000,
,,,0.000045280000,  -1.28000,
,,,0.000045284000,  -1.28000,
